Iteracions,Seed,k,Lambda,Beneficis
9,1291986382,10,0.01,146
9,1291986382,10,0.01,134
9,1291986382,10,0.01,96
9,1291986382,10,0.01,92
9,1291986382,10,0.01,132
9,1291986382,10,0.01,157
9,1291986382,10,0.01,109
9,1291986382,10,0.01,125
9,1291986382,10,0.01,119
9,1291986382,10,0.01,145
9,1291986382,10,0.01,102
9,1291986382,10,0.01,104
9,1291986382,10,0.01,140
9,1291986382,10,0.01,121
9,1291986382,10,0.01,143
9,1291986382,10,0.01,160
9,1291986382,10,0.01,126
9,1291986382,10,0.01,114
9,1291986382,10,0.01,110
9,1291986382,10,0.01,140
9,1291986382,10,0.01,145
9,1291986382,10,0.01,124
9,1291986382,10,0.01,102
9,1291986382,10,0.01,133
9,1291986382,10,0.01,121
9,1291986382,10,0.01,135
9,1291986382,10,0.01,122
9,1291986382,10,0.01,119
9,1291986382,10,0.01,135
9,1291986382,10,0.01,119
9,1291986382,10,0.01,102
9,1291986382,10,0.01,127
9,1291986382,10,0.01,106
9,1291986382,10,0.01,127
9,1291986382,10,0.01,159
9,1291986382,10,0.01,130
9,1291986382,10,0.01,120
9,1291986382,10,0.01,150
9,1291986382,10,0.01,159
9,1291986382,10,0.01,144
9,1291986382,10,0.01,142
9,1291986382,10,0.01,115
9,1291986382,10,0.01,125
9,1291986382,10,0.01,143
9,1291986382,10,0.01,90
9,1291986382,10,0.01,113
9,1291986382,10,0.01,90
9,1291986382,10,0.01,115
9,1291986382,10,0.01,133
9,1291986382,10,0.01,144
9,1291986382,10,0.01,118
9,1291986382,10,0.01,116
9,1291986382,10,0.01,102
9,1291986382,10,0.01,143
9,1291986382,10,0.01,126
9,1291986382,10,0.01,144
9,1291986382,10,0.01,96
9,1291986382,10,0.01,90
9,1291986382,10,0.01,154
9,1291986382,10,0.01,109
9,1291986382,10,0.01,133
9,1291986382,10,0.01,105
9,1291986382,10,0.01,109
9,1291986382,10,0.01,152
9,1291986382,10,0.01,117
9,1291986382,10,0.01,99
9,1291986382,10,0.01,157
9,1291986382,10,0.01,109
9,1291986382,10,0.01,125
9,1291986382,10,0.01,148
9,1291986382,10,0.01,143
9,1291986382,10,0.01,110
9,1291986382,10,0.01,141
9,1291986382,10,0.01,90
9,1291986382,10,0.01,121
9,1291986382,10,0.01,131
9,1291986382,10,0.01,171
9,1291986382,10,0.01,133
9,1291986382,10,0.01,137
9,1291986382,10,0.01,125
9,1291986382,10,0.01,114
9,1291986382,10,0.01,116
9,1291986382,10,0.01,152
9,1291986382,10,0.01,141
9,1291986382,10,0.01,132
9,1291986382,10,0.01,114
9,1291986382,10,0.01,134
9,1291986382,10,0.01,129
9,1291986382,10,0.01,115
9,1291986382,10,0.01,112
9,1291986382,10,0.01,104
9,1291986382,10,0.01,102
9,1291986382,10,0.01,104
9,1291986382,10,0.01,139
9,1291986382,10,0.01,116
10,-1011395048,10,0.01,153
10,-1011395048,10,0.01,138
10,-1011395048,10,0.01,124
10,-1011395048,10,0.01,156
10,-1011395048,10,0.01,124
10,-1011395048,10,0.01,134
10,-1011395048,10,0.01,130
10,-1011395048,10,0.01,141
10,-1011395048,10,0.01,151
10,-1011395048,10,0.01,106
10,-1011395048,10,0.01,143
10,-1011395048,10,0.01,164
10,-1011395048,10,0.01,130
10,-1011395048,10,0.01,103
10,-1011395048,10,0.01,153
10,-1011395048,10,0.01,163
10,-1011395048,10,0.01,156
10,-1011395048,10,0.01,156
10,-1011395048,10,0.01,156
10,-1011395048,10,0.01,147
10,-1011395048,10,0.01,136
10,-1011395048,10,0.01,151
10,-1011395048,10,0.01,140
10,-1011395048,10,0.01,131
10,-1011395048,10,0.01,118
10,-1011395048,10,0.01,133
10,-1011395048,10,0.01,158
10,-1011395048,10,0.01,138
10,-1011395048,10,0.01,152
10,-1011395048,10,0.01,148
10,-1011395048,10,0.01,117
10,-1011395048,10,0.01,112
10,-1011395048,10,0.01,132
10,-1011395048,10,0.01,158
10,-1011395048,10,0.01,153
10,-1011395048,10,0.01,106
10,-1011395048,10,0.01,162
10,-1011395048,10,0.01,143
10,-1011395048,10,0.01,144
10,-1011395048,10,0.01,134
10,-1011395048,10,0.01,130
10,-1011395048,10,0.01,117
10,-1011395048,10,0.01,111
10,-1011395048,10,0.01,124
10,-1011395048,10,0.01,153
10,-1011395048,10,0.01,155
10,-1011395048,10,0.01,125
10,-1011395048,10,0.01,103
10,-1011395048,10,0.01,137
10,-1011395048,10,0.01,153
10,-1011395048,10,0.01,165
10,-1011395048,10,0.01,116
10,-1011395048,10,0.01,150
10,-1011395048,10,0.01,135
10,-1011395048,10,0.01,166
10,-1011395048,10,0.01,113
10,-1011395048,10,0.01,140
10,-1011395048,10,0.01,134
10,-1011395048,10,0.01,134
10,-1011395048,10,0.01,161
10,-1011395048,10,0.01,134
10,-1011395048,10,0.01,128
10,-1011395048,10,0.01,142
10,-1011395048,10,0.01,128
10,-1011395048,10,0.01,105
10,-1011395048,10,0.01,135
10,-1011395048,10,0.01,137
10,-1011395048,10,0.01,136
10,-1011395048,10,0.01,142
10,-1011395048,10,0.01,145
10,-1011395048,10,0.01,124
10,-1011395048,10,0.01,148
10,-1011395048,10,0.01,131
10,-1011395048,10,0.01,159
10,-1011395048,10,0.01,138
10,-1011395048,10,0.01,160
10,-1011395048,10,0.01,129
10,-1011395048,10,0.01,128
10,-1011395048,10,0.01,125
10,-1011395048,10,0.01,150
10,-1011395048,10,0.01,133
10,-1011395048,10,0.01,125
10,-1011395048,10,0.01,147
10,-1011395048,10,0.01,120
10,-1011395048,10,0.01,122
10,-1011395048,10,0.01,116
10,-1011395048,10,0.01,138
10,-1011395048,10,0.01,132
10,-1011395048,10,0.01,136
10,-1011395048,10,0.01,117
10,-1011395048,10,0.01,174
10,-1011395048,10,0.01,120
10,-1011395048,10,0.01,152
10,-1011395048,10,0.01,148
10,-1011395048,10,0.01,140
10,-1011395048,10,0.01,124
10,-1011395048,10,0.01,136
10,-1011395048,10,0.01,103
10,-1011395048,10,0.01,124
10,-1011395048,10,0.01,138
1,1906192237,10,0.001,112
1,1906192237,10,0.001,46
1,1906192237,10,0.001,76
1,1906192237,10,0.001,107
1,1906192237,10,0.001,74
1,1906192237,10,0.001,86
1,1906192237,10,0.001,42
1,1906192237,10,0.001,84
1,1906192237,10,0.001,38
1,1906192237,10,0.001,117
1,1906192237,10,0.001,49
1,1906192237,10,0.001,90
1,1906192237,10,0.001,45
1,1906192237,10,0.001,51
1,1906192237,10,0.001,82
1,1906192237,10,0.001,99
1,1906192237,10,0.001,74
1,1906192237,10,0.001,31
1,1906192237,10,0.001,77
1,1906192237,10,0.001,67
1,1906192237,10,0.001,68
1,1906192237,10,0.001,79
1,1906192237,10,0.001,75
1,1906192237,10,0.001,41
1,1906192237,10,0.001,64
1,1906192237,10,0.001,84
1,1906192237,10,0.001,78
1,1906192237,10,0.001,94
1,1906192237,10,0.001,64
1,1906192237,10,0.001,62
1,1906192237,10,0.001,72
1,1906192237,10,0.001,51
1,1906192237,10,0.001,71
1,1906192237,10,0.001,46
1,1906192237,10,0.001,93
1,1906192237,10,0.001,78
1,1906192237,10,0.001,80
1,1906192237,10,0.001,85
1,1906192237,10,0.001,100
1,1906192237,10,0.001,78
1,1906192237,10,0.001,79
1,1906192237,10,0.001,80
1,1906192237,10,0.001,99
1,1906192237,10,0.001,86
1,1906192237,10,0.001,54
1,1906192237,10,0.001,55
1,1906192237,10,0.001,29
1,1906192237,10,0.001,87
1,1906192237,10,0.001,67
1,1906192237,10,0.001,76
1,1906192237,10,0.001,75
1,1906192237,10,0.001,81
1,1906192237,10,0.001,53
1,1906192237,10,0.001,68
1,1906192237,10,0.001,95
1,1906192237,10,0.001,81
1,1906192237,10,0.001,32
1,1906192237,10,0.001,80
1,1906192237,10,0.001,81
1,1906192237,10,0.001,100
1,1906192237,10,0.001,61
1,1906192237,10,0.001,81
1,1906192237,10,0.001,83
1,1906192237,10,0.001,75
1,1906192237,10,0.001,74
1,1906192237,10,0.001,105
1,1906192237,10,0.001,87
1,1906192237,10,0.001,63
1,1906192237,10,0.001,27
1,1906192237,10,0.001,67
1,1906192237,10,0.001,48
1,1906192237,10,0.001,71
1,1906192237,10,0.001,62
1,1906192237,10,0.001,77
1,1906192237,10,0.001,108
1,1906192237,10,0.001,74
1,1906192237,10,0.001,92
1,1906192237,10,0.001,60
1,1906192237,10,0.001,66
1,1906192237,10,0.001,66
1,1906192237,10,0.001,68
1,1906192237,10,0.001,37
1,1906192237,10,0.001,53
1,1906192237,10,0.001,86
1,1906192237,10,0.001,64
1,1906192237,10,0.001,76
1,1906192237,10,0.001,90
1,1906192237,10,0.001,94
1,1906192237,10,0.001,74
1,1906192237,10,0.001,101
1,1906192237,10,0.001,71
1,1906192237,10,0.001,62
1,1906192237,10,0.001,52
1,1906192237,10,0.001,80
1,1906192237,10,0.001,81
1,1906192237,10,0.001,85
1,1906192237,10,0.001,60
1,1906192237,10,0.001,68
1,1906192237,10,0.001,99
1,1906192237,10,0.001,60
2,-1023915815,10,0.001,98
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,96
2,-1023915815,10,0.001,84
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,85
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,92
2,-1023915815,10,0.001,86
2,-1023915815,10,0.001,99
2,-1023915815,10,0.001,99
2,-1023915815,10,0.001,98
2,-1023915815,10,0.001,82
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,86
2,-1023915815,10,0.001,99
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,84
2,-1023915815,10,0.001,89
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,85
2,-1023915815,10,0.001,92
2,-1023915815,10,0.001,100
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,100
2,-1023915815,10,0.001,84
2,-1023915815,10,0.001,97
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,96
2,-1023915815,10,0.001,94
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,87
2,-1023915815,10,0.001,92
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,96
2,-1023915815,10,0.001,96
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,83
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,99
2,-1023915815,10,0.001,96
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,89
2,-1023915815,10,0.001,83
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,96
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,97
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,91
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,87
2,-1023915815,10,0.001,101
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,94
2,-1023915815,10,0.001,97
2,-1023915815,10,0.001,88
2,-1023915815,10,0.001,92
2,-1023915815,10,0.001,91
2,-1023915815,10,0.001,85
2,-1023915815,10,0.001,87
2,-1023915815,10,0.001,97
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,91
2,-1023915815,10,0.001,94
2,-1023915815,10,0.001,99
2,-1023915815,10,0.001,86
2,-1023915815,10,0.001,99
2,-1023915815,10,0.001,97
2,-1023915815,10,0.001,83
2,-1023915815,10,0.001,91
2,-1023915815,10,0.001,96
2,-1023915815,10,0.001,82
2,-1023915815,10,0.001,82
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,96
2,-1023915815,10,0.001,98
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,87
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,82
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,92
2,-1023915815,10,0.001,86
2,-1023915815,10,0.001,84
2,-1023915815,10,0.001,95
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,93
2,-1023915815,10,0.001,82
2,-1023915815,10,0.001,90
2,-1023915815,10,0.001,99
3,-1074651138,10,0.001,92
3,-1074651138,10,0.001,73
3,-1074651138,10,0.001,74
3,-1074651138,10,0.001,119
3,-1074651138,10,0.001,91
3,-1074651138,10,0.001,96
3,-1074651138,10,0.001,89
3,-1074651138,10,0.001,99
3,-1074651138,10,0.001,105
3,-1074651138,10,0.001,106
3,-1074651138,10,0.001,81
3,-1074651138,10,0.001,100
3,-1074651138,10,0.001,121
3,-1074651138,10,0.001,117
3,-1074651138,10,0.001,111
3,-1074651138,10,0.001,119
3,-1074651138,10,0.001,90
3,-1074651138,10,0.001,100
3,-1074651138,10,0.001,96
3,-1074651138,10,0.001,108
3,-1074651138,10,0.001,93
3,-1074651138,10,0.001,124
3,-1074651138,10,0.001,68
3,-1074651138,10,0.001,94
3,-1074651138,10,0.001,94
3,-1074651138,10,0.001,110
3,-1074651138,10,0.001,79
3,-1074651138,10,0.001,124
3,-1074651138,10,0.001,92
3,-1074651138,10,0.001,93
3,-1074651138,10,0.001,116
3,-1074651138,10,0.001,113
3,-1074651138,10,0.001,89
3,-1074651138,10,0.001,122
3,-1074651138,10,0.001,96
3,-1074651138,10,0.001,97
3,-1074651138,10,0.001,106
3,-1074651138,10,0.001,124
3,-1074651138,10,0.001,119
3,-1074651138,10,0.001,127
3,-1074651138,10,0.001,107
3,-1074651138,10,0.001,89
3,-1074651138,10,0.001,111
3,-1074651138,10,0.001,105
3,-1074651138,10,0.001,78
3,-1074651138,10,0.001,71
3,-1074651138,10,0.001,79
3,-1074651138,10,0.001,96
3,-1074651138,10,0.001,89
3,-1074651138,10,0.001,124
3,-1074651138,10,0.001,94
3,-1074651138,10,0.001,106
3,-1074651138,10,0.001,94
3,-1074651138,10,0.001,91
3,-1074651138,10,0.001,72
3,-1074651138,10,0.001,105
3,-1074651138,10,0.001,130
3,-1074651138,10,0.001,94
3,-1074651138,10,0.001,95
3,-1074651138,10,0.001,81
3,-1074651138,10,0.001,93
3,-1074651138,10,0.001,96
3,-1074651138,10,0.001,79
3,-1074651138,10,0.001,90
3,-1074651138,10,0.001,78
3,-1074651138,10,0.001,82
3,-1074651138,10,0.001,78
3,-1074651138,10,0.001,87
3,-1074651138,10,0.001,85
3,-1074651138,10,0.001,98
3,-1074651138,10,0.001,114
3,-1074651138,10,0.001,72
3,-1074651138,10,0.001,94
3,-1074651138,10,0.001,100
3,-1074651138,10,0.001,113
3,-1074651138,10,0.001,96
3,-1074651138,10,0.001,121
3,-1074651138,10,0.001,109
3,-1074651138,10,0.001,87
3,-1074651138,10,0.001,79
3,-1074651138,10,0.001,126
3,-1074651138,10,0.001,78
3,-1074651138,10,0.001,118
3,-1074651138,10,0.001,107
3,-1074651138,10,0.001,119
3,-1074651138,10,0.001,130
3,-1074651138,10,0.001,95
3,-1074651138,10,0.001,123
3,-1074651138,10,0.001,110
3,-1074651138,10,0.001,76
3,-1074651138,10,0.001,105
3,-1074651138,10,0.001,136
3,-1074651138,10,0.001,62
3,-1074651138,10,0.001,82
3,-1074651138,10,0.001,124
3,-1074651138,10,0.001,97
3,-1074651138,10,0.001,121
3,-1074651138,10,0.001,81
3,-1074651138,10,0.001,86
3,-1074651138,10,0.001,93
4,328013105,10,0.001,143
4,328013105,10,0.001,87
4,328013105,10,0.001,131
4,328013105,10,0.001,118
4,328013105,10,0.001,114
4,328013105,10,0.001,138
4,328013105,10,0.001,126
4,328013105,10,0.001,140
4,328013105,10,0.001,96
4,328013105,10,0.001,129
4,328013105,10,0.001,96
4,328013105,10,0.001,95
4,328013105,10,0.001,122
4,328013105,10,0.001,104
4,328013105,10,0.001,87
4,328013105,10,0.001,119
4,328013105,10,0.001,125
4,328013105,10,0.001,111
4,328013105,10,0.001,109
4,328013105,10,0.001,128
4,328013105,10,0.001,138
4,328013105,10,0.001,109
4,328013105,10,0.001,80
4,328013105,10,0.001,122
4,328013105,10,0.001,113
4,328013105,10,0.001,129
4,328013105,10,0.001,124
4,328013105,10,0.001,119
4,328013105,10,0.001,111
4,328013105,10,0.001,89
4,328013105,10,0.001,115
4,328013105,10,0.001,110
4,328013105,10,0.001,128
4,328013105,10,0.001,121
4,328013105,10,0.001,81
4,328013105,10,0.001,111
4,328013105,10,0.001,90
4,328013105,10,0.001,106
4,328013105,10,0.001,101
4,328013105,10,0.001,124
4,328013105,10,0.001,115
4,328013105,10,0.001,102
4,328013105,10,0.001,119
4,328013105,10,0.001,106
4,328013105,10,0.001,141
4,328013105,10,0.001,123
4,328013105,10,0.001,125
4,328013105,10,0.001,116
4,328013105,10,0.001,100
4,328013105,10,0.001,106
4,328013105,10,0.001,98
4,328013105,10,0.001,108
4,328013105,10,0.001,143
4,328013105,10,0.001,131
4,328013105,10,0.001,89
4,328013105,10,0.001,135
4,328013105,10,0.001,128
4,328013105,10,0.001,117
4,328013105,10,0.001,130
4,328013105,10,0.001,127
4,328013105,10,0.001,103
4,328013105,10,0.001,123
4,328013105,10,0.001,119
4,328013105,10,0.001,109
4,328013105,10,0.001,115
4,328013105,10,0.001,136
4,328013105,10,0.001,126
4,328013105,10,0.001,113
4,328013105,10,0.001,98
4,328013105,10,0.001,89
4,328013105,10,0.001,140
4,328013105,10,0.001,126
4,328013105,10,0.001,94
4,328013105,10,0.001,110
4,328013105,10,0.001,112
4,328013105,10,0.001,127
4,328013105,10,0.001,104
4,328013105,10,0.001,106
4,328013105,10,0.001,131
4,328013105,10,0.001,111
4,328013105,10,0.001,96
4,328013105,10,0.001,92
4,328013105,10,0.001,104
4,328013105,10,0.001,145
4,328013105,10,0.001,96
4,328013105,10,0.001,122
4,328013105,10,0.001,130
4,328013105,10,0.001,109
4,328013105,10,0.001,107
4,328013105,10,0.001,128
4,328013105,10,0.001,118
4,328013105,10,0.001,83
4,328013105,10,0.001,114
4,328013105,10,0.001,87
4,328013105,10,0.001,101
4,328013105,10,0.001,129
4,328013105,10,0.001,99
4,328013105,10,0.001,102
4,328013105,10,0.001,132
4,328013105,10,0.001,102
5,1383797063,10,0.001,102
5,1383797063,10,0.001,127
5,1383797063,10,0.001,105
5,1383797063,10,0.001,135
5,1383797063,10,0.001,119
5,1383797063,10,0.001,136
5,1383797063,10,0.001,130
5,1383797063,10,0.001,120
5,1383797063,10,0.001,147
5,1383797063,10,0.001,124
5,1383797063,10,0.001,94
5,1383797063,10,0.001,123
5,1383797063,10,0.001,101
5,1383797063,10,0.001,113
5,1383797063,10,0.001,114
5,1383797063,10,0.001,119
5,1383797063,10,0.001,135
5,1383797063,10,0.001,129
5,1383797063,10,0.001,104
5,1383797063,10,0.001,102
5,1383797063,10,0.001,123
5,1383797063,10,0.001,133
5,1383797063,10,0.001,96
5,1383797063,10,0.001,140
5,1383797063,10,0.001,130
5,1383797063,10,0.001,120
5,1383797063,10,0.001,136
5,1383797063,10,0.001,95
5,1383797063,10,0.001,142
5,1383797063,10,0.001,162
5,1383797063,10,0.001,121
5,1383797063,10,0.001,120
5,1383797063,10,0.001,80
5,1383797063,10,0.001,128
5,1383797063,10,0.001,122
5,1383797063,10,0.001,95
5,1383797063,10,0.001,95
5,1383797063,10,0.001,141
5,1383797063,10,0.001,114
5,1383797063,10,0.001,118
5,1383797063,10,0.001,146
5,1383797063,10,0.001,114
5,1383797063,10,0.001,136
5,1383797063,10,0.001,126
5,1383797063,10,0.001,139
5,1383797063,10,0.001,118
5,1383797063,10,0.001,110
5,1383797063,10,0.001,115
5,1383797063,10,0.001,112
5,1383797063,10,0.001,104
5,1383797063,10,0.001,129
5,1383797063,10,0.001,130
5,1383797063,10,0.001,102
5,1383797063,10,0.001,129
5,1383797063,10,0.001,89
5,1383797063,10,0.001,98
5,1383797063,10,0.001,116
5,1383797063,10,0.001,109
5,1383797063,10,0.001,109
5,1383797063,10,0.001,111
5,1383797063,10,0.001,83
5,1383797063,10,0.001,119
5,1383797063,10,0.001,117
5,1383797063,10,0.001,127
5,1383797063,10,0.001,91
5,1383797063,10,0.001,96
5,1383797063,10,0.001,103
5,1383797063,10,0.001,92
5,1383797063,10,0.001,118
5,1383797063,10,0.001,97
5,1383797063,10,0.001,147
5,1383797063,10,0.001,79
5,1383797063,10,0.001,144
5,1383797063,10,0.001,115
5,1383797063,10,0.001,98
5,1383797063,10,0.001,89
5,1383797063,10,0.001,138
5,1383797063,10,0.001,95
5,1383797063,10,0.001,113
5,1383797063,10,0.001,117
5,1383797063,10,0.001,112
5,1383797063,10,0.001,134
5,1383797063,10,0.001,138
5,1383797063,10,0.001,119
5,1383797063,10,0.001,128
5,1383797063,10,0.001,109
5,1383797063,10,0.001,117
5,1383797063,10,0.001,156
5,1383797063,10,0.001,128
5,1383797063,10,0.001,102
5,1383797063,10,0.001,113
5,1383797063,10,0.001,137
5,1383797063,10,0.001,134
5,1383797063,10,0.001,127
5,1383797063,10,0.001,99
5,1383797063,10,0.001,134
5,1383797063,10,0.001,133
5,1383797063,10,0.001,102
5,1383797063,10,0.001,78
5,1383797063,10,0.001,119
6,1590829640,10,0.001,53
6,1590829640,10,0.001,115
6,1590829640,10,0.001,81
6,1590829640,10,0.001,90
6,1590829640,10,0.001,116
6,1590829640,10,0.001,58
6,1590829640,10,0.001,97
6,1590829640,10,0.001,68
6,1590829640,10,0.001,105
6,1590829640,10,0.001,97
6,1590829640,10,0.001,125
6,1590829640,10,0.001,78
6,1590829640,10,0.001,105
6,1590829640,10,0.001,129
6,1590829640,10,0.001,86
6,1590829640,10,0.001,106
6,1590829640,10,0.001,88
6,1590829640,10,0.001,61
6,1590829640,10,0.001,67
6,1590829640,10,0.001,75
6,1590829640,10,0.001,78
6,1590829640,10,0.001,105
6,1590829640,10,0.001,142
6,1590829640,10,0.001,53
6,1590829640,10,0.001,86
6,1590829640,10,0.001,84
6,1590829640,10,0.001,88
6,1590829640,10,0.001,70
6,1590829640,10,0.001,107
6,1590829640,10,0.001,58
6,1590829640,10,0.001,91
6,1590829640,10,0.001,97
6,1590829640,10,0.001,108
6,1590829640,10,0.001,87
6,1590829640,10,0.001,83
6,1590829640,10,0.001,91
6,1590829640,10,0.001,100
6,1590829640,10,0.001,107
6,1590829640,10,0.001,99
6,1590829640,10,0.001,85
6,1590829640,10,0.001,76
6,1590829640,10,0.001,134
6,1590829640,10,0.001,90
6,1590829640,10,0.001,65
6,1590829640,10,0.001,106
6,1590829640,10,0.001,78
6,1590829640,10,0.001,94
6,1590829640,10,0.001,64
6,1590829640,10,0.001,118
6,1590829640,10,0.001,80
6,1590829640,10,0.001,75
6,1590829640,10,0.001,91
6,1590829640,10,0.001,102
6,1590829640,10,0.001,100
6,1590829640,10,0.001,92
6,1590829640,10,0.001,105
6,1590829640,10,0.001,102
6,1590829640,10,0.001,71
6,1590829640,10,0.001,80
6,1590829640,10,0.001,99
6,1590829640,10,0.001,97
6,1590829640,10,0.001,53
6,1590829640,10,0.001,58
6,1590829640,10,0.001,95
6,1590829640,10,0.001,75
6,1590829640,10,0.001,94
6,1590829640,10,0.001,85
6,1590829640,10,0.001,104
6,1590829640,10,0.001,86
6,1590829640,10,0.001,78
6,1590829640,10,0.001,82
6,1590829640,10,0.001,112
6,1590829640,10,0.001,66
6,1590829640,10,0.001,108
6,1590829640,10,0.001,74
6,1590829640,10,0.001,80
6,1590829640,10,0.001,78
6,1590829640,10,0.001,84
6,1590829640,10,0.001,98
6,1590829640,10,0.001,123
6,1590829640,10,0.001,83
6,1590829640,10,0.001,104
6,1590829640,10,0.001,120
6,1590829640,10,0.001,104
6,1590829640,10,0.001,96
6,1590829640,10,0.001,58
6,1590829640,10,0.001,94
6,1590829640,10,0.001,80
6,1590829640,10,0.001,122
6,1590829640,10,0.001,81
6,1590829640,10,0.001,70
6,1590829640,10,0.001,78
6,1590829640,10,0.001,89
6,1590829640,10,0.001,90
6,1590829640,10,0.001,61
6,1590829640,10,0.001,115
6,1590829640,10,0.001,104
6,1590829640,10,0.001,78
6,1590829640,10,0.001,81
6,1590829640,10,0.001,108
7,-895138766,10,0.001,119
7,-895138766,10,0.001,123
7,-895138766,10,0.001,87
7,-895138766,10,0.001,124
7,-895138766,10,0.001,114
7,-895138766,10,0.001,108
7,-895138766,10,0.001,121
7,-895138766,10,0.001,126
7,-895138766,10,0.001,106
7,-895138766,10,0.001,139
7,-895138766,10,0.001,111
7,-895138766,10,0.001,159
7,-895138766,10,0.001,140
7,-895138766,10,0.001,145
7,-895138766,10,0.001,125
7,-895138766,10,0.001,99
7,-895138766,10,0.001,149
7,-895138766,10,0.001,120
7,-895138766,10,0.001,121
7,-895138766,10,0.001,107
7,-895138766,10,0.001,96
7,-895138766,10,0.001,120
7,-895138766,10,0.001,87
7,-895138766,10,0.001,149
7,-895138766,10,0.001,120
7,-895138766,10,0.001,126
7,-895138766,10,0.001,101
7,-895138766,10,0.001,105
7,-895138766,10,0.001,150
7,-895138766,10,0.001,78
7,-895138766,10,0.001,103
7,-895138766,10,0.001,111
7,-895138766,10,0.001,148
7,-895138766,10,0.001,114
7,-895138766,10,0.001,130
7,-895138766,10,0.001,125
7,-895138766,10,0.001,123
7,-895138766,10,0.001,121
7,-895138766,10,0.001,122
7,-895138766,10,0.001,97
7,-895138766,10,0.001,147
7,-895138766,10,0.001,117
7,-895138766,10,0.001,141
7,-895138766,10,0.001,93
7,-895138766,10,0.001,99
7,-895138766,10,0.001,108
7,-895138766,10,0.001,131
7,-895138766,10,0.001,113
7,-895138766,10,0.001,141
7,-895138766,10,0.001,142
7,-895138766,10,0.001,114
7,-895138766,10,0.001,103
7,-895138766,10,0.001,127
7,-895138766,10,0.001,96
7,-895138766,10,0.001,116
7,-895138766,10,0.001,114
7,-895138766,10,0.001,121
7,-895138766,10,0.001,139
7,-895138766,10,0.001,114
7,-895138766,10,0.001,147
7,-895138766,10,0.001,114
7,-895138766,10,0.001,131
7,-895138766,10,0.001,143
7,-895138766,10,0.001,107
7,-895138766,10,0.001,111
7,-895138766,10,0.001,120
7,-895138766,10,0.001,120
7,-895138766,10,0.001,103
7,-895138766,10,0.001,122
7,-895138766,10,0.001,138
7,-895138766,10,0.001,126
7,-895138766,10,0.001,114
7,-895138766,10,0.001,114
7,-895138766,10,0.001,132
7,-895138766,10,0.001,120
7,-895138766,10,0.001,106
7,-895138766,10,0.001,149
7,-895138766,10,0.001,98
7,-895138766,10,0.001,96
7,-895138766,10,0.001,105
7,-895138766,10,0.001,108
7,-895138766,10,0.001,124
7,-895138766,10,0.001,96
7,-895138766,10,0.001,78
7,-895138766,10,0.001,120
7,-895138766,10,0.001,105
7,-895138766,10,0.001,143
7,-895138766,10,0.001,103
7,-895138766,10,0.001,111
7,-895138766,10,0.001,111
7,-895138766,10,0.001,123
7,-895138766,10,0.001,148
7,-895138766,10,0.001,117
7,-895138766,10,0.001,140
7,-895138766,10,0.001,120
7,-895138766,10,0.001,120
7,-895138766,10,0.001,111
7,-895138766,10,0.001,112
7,-895138766,10,0.001,96
7,-895138766,10,0.001,87
8,63802679,10,0.001,64
8,63802679,10,0.001,43
8,63802679,10,0.001,91
8,63802679,10,0.001,43
8,63802679,10,0.001,70
8,63802679,10,0.001,36
8,63802679,10,0.001,108
8,63802679,10,0.001,56
8,63802679,10,0.001,74
8,63802679,10,0.001,95
8,63802679,10,0.001,75
8,63802679,10,0.001,64
8,63802679,10,0.001,121
8,63802679,10,0.001,44
8,63802679,10,0.001,72
8,63802679,10,0.001,69
8,63802679,10,0.001,31
8,63802679,10,0.001,67
8,63802679,10,0.001,43
8,63802679,10,0.001,79
8,63802679,10,0.001,67
8,63802679,10,0.001,79
8,63802679,10,0.001,67
8,63802679,10,0.001,69
8,63802679,10,0.001,69
