Iteracions,Seed,k,Lambda,Beneficis
8,-528836471,25,0.01,109
8,-528836471,25,0.01,114
8,-528836471,25,0.01,83
8,-528836471,25,0.01,93
8,-528836471,25,0.01,145
8,-528836471,25,0.01,109
8,-528836471,25,0.01,85
8,-528836471,25,0.01,92
8,-528836471,25,0.01,113
8,-528836471,25,0.01,91
8,-528836471,25,0.01,134
8,-528836471,25,0.01,93
8,-528836471,25,0.01,96
8,-528836471,25,0.01,109
8,-528836471,25,0.01,101
8,-528836471,25,0.01,105
8,-528836471,25,0.01,126
8,-528836471,25,0.01,127
8,-528836471,25,0.01,125
8,-528836471,25,0.01,78
8,-528836471,25,0.01,120
8,-528836471,25,0.01,115
8,-528836471,25,0.01,136
8,-528836471,25,0.01,88
8,-528836471,25,0.01,104
8,-528836471,25,0.01,126
8,-528836471,25,0.01,102
8,-528836471,25,0.01,123
8,-528836471,25,0.01,105
8,-528836471,25,0.01,109
8,-528836471,25,0.01,113
8,-528836471,25,0.01,148
8,-528836471,25,0.01,123
8,-528836471,25,0.01,123
8,-528836471,25,0.01,125
8,-528836471,25,0.01,91
8,-528836471,25,0.01,97
8,-528836471,25,0.01,101
8,-528836471,25,0.01,93
8,-528836471,25,0.01,88
9,2117935217,25,0.01,74
9,2117935217,25,0.01,92
9,2117935217,25,0.01,114
9,2117935217,25,0.01,102
9,2117935217,25,0.01,80
9,2117935217,25,0.01,135
9,2117935217,25,0.01,89
9,2117935217,25,0.01,98
9,2117935217,25,0.01,119
9,2117935217,25,0.01,103
9,2117935217,25,0.01,106
9,2117935217,25,0.01,88
9,2117935217,25,0.01,81
9,2117935217,25,0.01,63
9,2117935217,25,0.01,94
9,2117935217,25,0.01,96
9,2117935217,25,0.01,59
9,2117935217,25,0.01,120
9,2117935217,25,0.01,139
9,2117935217,25,0.01,90
9,2117935217,25,0.01,131
9,2117935217,25,0.01,101
9,2117935217,25,0.01,96
9,2117935217,25,0.01,88
9,2117935217,25,0.01,112
9,2117935217,25,0.01,95
9,2117935217,25,0.01,78
9,2117935217,25,0.01,141
9,2117935217,25,0.01,89
9,2117935217,25,0.01,122
9,2117935217,25,0.01,101
9,2117935217,25,0.01,120
9,2117935217,25,0.01,111
9,2117935217,25,0.01,105
9,2117935217,25,0.01,69
9,2117935217,25,0.01,90
9,2117935217,25,0.01,99
9,2117935217,25,0.01,156
9,2117935217,25,0.01,89
9,2117935217,25,0.01,120
9,2117935217,25,0.01,82
9,2117935217,25,0.01,51
9,2117935217,25,0.01,81
9,2117935217,25,0.01,59
9,2117935217,25,0.01,95
9,2117935217,25,0.01,91
9,2117935217,25,0.01,114
9,2117935217,25,0.01,59
9,2117935217,25,0.01,113
9,2117935217,25,0.01,118
9,2117935217,25,0.01,119
9,2117935217,25,0.01,95
9,2117935217,25,0.01,107
9,2117935217,25,0.01,87
9,2117935217,25,0.01,59
9,2117935217,25,0.01,123
9,2117935217,25,0.01,124
9,2117935217,25,0.01,83
9,2117935217,25,0.01,138
9,2117935217,25,0.01,81
9,2117935217,25,0.01,92
9,2117935217,25,0.01,122
9,2117935217,25,0.01,148
9,2117935217,25,0.01,98
9,2117935217,25,0.01,59
9,2117935217,25,0.01,96
9,2117935217,25,0.01,123
9,2117935217,25,0.01,82
9,2117935217,25,0.01,61
9,2117935217,25,0.01,106
9,2117935217,25,0.01,93
9,2117935217,25,0.01,76
9,2117935217,25,0.01,86
9,2117935217,25,0.01,97
9,2117935217,25,0.01,101
9,2117935217,25,0.01,100
9,2117935217,25,0.01,119
9,2117935217,25,0.01,103
9,2117935217,25,0.01,101
9,2117935217,25,0.01,86
9,2117935217,25,0.01,89
9,2117935217,25,0.01,84
9,2117935217,25,0.01,108
9,2117935217,25,0.01,92
9,2117935217,25,0.01,139
9,2117935217,25,0.01,74
9,2117935217,25,0.01,123
9,2117935217,25,0.01,124
9,2117935217,25,0.01,110
9,2117935217,25,0.01,92
9,2117935217,25,0.01,73
9,2117935217,25,0.01,83
9,2117935217,25,0.01,117
9,2117935217,25,0.01,102
9,2117935217,25,0.01,129
9,2117935217,25,0.01,95
9,2117935217,25,0.01,111
9,2117935217,25,0.01,128
9,2117935217,25,0.01,129
9,2117935217,25,0.01,82
10,-1115516679,25,0.01,137
10,-1115516679,25,0.01,127
10,-1115516679,25,0.01,170
10,-1115516679,25,0.01,148
10,-1115516679,25,0.01,95
10,-1115516679,25,0.01,152
10,-1115516679,25,0.01,154
10,-1115516679,25,0.01,123
10,-1115516679,25,0.01,141
10,-1115516679,25,0.01,129
10,-1115516679,25,0.01,137
10,-1115516679,25,0.01,139
10,-1115516679,25,0.01,118
10,-1115516679,25,0.01,111
10,-1115516679,25,0.01,139
10,-1115516679,25,0.01,108
10,-1115516679,25,0.01,129
10,-1115516679,25,0.01,133
10,-1115516679,25,0.01,132
10,-1115516679,25,0.01,108
10,-1115516679,25,0.01,122
10,-1115516679,25,0.01,111
10,-1115516679,25,0.01,157
10,-1115516679,25,0.01,151
10,-1115516679,25,0.01,137
10,-1115516679,25,0.01,131
10,-1115516679,25,0.01,125
10,-1115516679,25,0.01,128
10,-1115516679,25,0.01,136
10,-1115516679,25,0.01,101
10,-1115516679,25,0.01,128
10,-1115516679,25,0.01,132
10,-1115516679,25,0.01,111
10,-1115516679,25,0.01,156
10,-1115516679,25,0.01,148
10,-1115516679,25,0.01,139
10,-1115516679,25,0.01,152
10,-1115516679,25,0.01,106
10,-1115516679,25,0.01,137
10,-1115516679,25,0.01,109
10,-1115516679,25,0.01,117
10,-1115516679,25,0.01,119
10,-1115516679,25,0.01,132
10,-1115516679,25,0.01,140
10,-1115516679,25,0.01,142
10,-1115516679,25,0.01,140
10,-1115516679,25,0.01,106
10,-1115516679,25,0.01,98
10,-1115516679,25,0.01,141
10,-1115516679,25,0.01,129
10,-1115516679,25,0.01,121
10,-1115516679,25,0.01,149
10,-1115516679,25,0.01,122
10,-1115516679,25,0.01,105
10,-1115516679,25,0.01,141
10,-1115516679,25,0.01,139
10,-1115516679,25,0.01,142
10,-1115516679,25,0.01,139
10,-1115516679,25,0.01,142
10,-1115516679,25,0.01,133
10,-1115516679,25,0.01,137
10,-1115516679,25,0.01,122
10,-1115516679,25,0.01,123
10,-1115516679,25,0.01,119
10,-1115516679,25,0.01,120
10,-1115516679,25,0.01,140
10,-1115516679,25,0.01,127
10,-1115516679,25,0.01,124
10,-1115516679,25,0.01,146
10,-1115516679,25,0.01,123
10,-1115516679,25,0.01,142
10,-1115516679,25,0.01,90
10,-1115516679,25,0.01,132
10,-1115516679,25,0.01,132
10,-1115516679,25,0.01,115
10,-1115516679,25,0.01,124
10,-1115516679,25,0.01,108
10,-1115516679,25,0.01,173
10,-1115516679,25,0.01,120
10,-1115516679,25,0.01,127
10,-1115516679,25,0.01,142
10,-1115516679,25,0.01,90
10,-1115516679,25,0.01,119
10,-1115516679,25,0.01,115
10,-1115516679,25,0.01,121
10,-1115516679,25,0.01,126
10,-1115516679,25,0.01,118
10,-1115516679,25,0.01,109
10,-1115516679,25,0.01,132
10,-1115516679,25,0.01,137
10,-1115516679,25,0.01,111
10,-1115516679,25,0.01,119
10,-1115516679,25,0.01,121
10,-1115516679,25,0.01,126
10,-1115516679,25,0.01,126
10,-1115516679,25,0.01,146
10,-1115516679,25,0.01,134
10,-1115516679,25,0.01,120
10,-1115516679,25,0.01,116
10,-1115516679,25,0.01,131
1,-848709972,25,0.001,108
1,-848709972,25,0.001,115
1,-848709972,25,0.001,127
1,-848709972,25,0.001,121
1,-848709972,25,0.001,127
1,-848709972,25,0.001,121
1,-848709972,25,0.001,114
1,-848709972,25,0.001,135
1,-848709972,25,0.001,82
1,-848709972,25,0.001,129
1,-848709972,25,0.001,127
1,-848709972,25,0.001,119
1,-848709972,25,0.001,145
1,-848709972,25,0.001,132
1,-848709972,25,0.001,103
1,-848709972,25,0.001,97
1,-848709972,25,0.001,100
1,-848709972,25,0.001,126
1,-848709972,25,0.001,108
1,-848709972,25,0.001,129
1,-848709972,25,0.001,98
1,-848709972,25,0.001,89
1,-848709972,25,0.001,100
1,-848709972,25,0.001,123
1,-848709972,25,0.001,82
1,-848709972,25,0.001,126
1,-848709972,25,0.001,128
1,-848709972,25,0.001,135
1,-848709972,25,0.001,132
1,-848709972,25,0.001,126
1,-848709972,25,0.001,133
1,-848709972,25,0.001,127
1,-848709972,25,0.001,125
1,-848709972,25,0.001,118
1,-848709972,25,0.001,118
1,-848709972,25,0.001,138
1,-848709972,25,0.001,105
1,-848709972,25,0.001,98
1,-848709972,25,0.001,91
1,-848709972,25,0.001,98
1,-848709972,25,0.001,103
1,-848709972,25,0.001,120
1,-848709972,25,0.001,127
1,-848709972,25,0.001,137
1,-848709972,25,0.001,111
1,-848709972,25,0.001,89
1,-848709972,25,0.001,82
1,-848709972,25,0.001,104
1,-848709972,25,0.001,124
1,-848709972,25,0.001,124
1,-848709972,25,0.001,99
1,-848709972,25,0.001,105
1,-848709972,25,0.001,112
1,-848709972,25,0.001,117
1,-848709972,25,0.001,125
1,-848709972,25,0.001,129
1,-848709972,25,0.001,124
1,-848709972,25,0.001,120
1,-848709972,25,0.001,82
1,-848709972,25,0.001,98
1,-848709972,25,0.001,133
1,-848709972,25,0.001,114
1,-848709972,25,0.001,138
1,-848709972,25,0.001,132
1,-848709972,25,0.001,120
1,-848709972,25,0.001,110
1,-848709972,25,0.001,101
1,-848709972,25,0.001,100
1,-848709972,25,0.001,109
1,-848709972,25,0.001,119
1,-848709972,25,0.001,106
1,-848709972,25,0.001,119
1,-848709972,25,0.001,82
1,-848709972,25,0.001,100
1,-848709972,25,0.001,99
1,-848709972,25,0.001,119
1,-848709972,25,0.001,124
1,-848709972,25,0.001,111
1,-848709972,25,0.001,108
1,-848709972,25,0.001,120
1,-848709972,25,0.001,145
1,-848709972,25,0.001,82
1,-848709972,25,0.001,122
1,-848709972,25,0.001,125
1,-848709972,25,0.001,111
1,-848709972,25,0.001,132
1,-848709972,25,0.001,122
1,-848709972,25,0.001,140
1,-848709972,25,0.001,99
1,-848709972,25,0.001,113
1,-848709972,25,0.001,118
1,-848709972,25,0.001,120
1,-848709972,25,0.001,105
1,-848709972,25,0.001,106
1,-848709972,25,0.001,99
1,-848709972,25,0.001,123
1,-848709972,25,0.001,95
1,-848709972,25,0.001,116
1,-848709972,25,0.001,82
1,-848709972,25,0.001,118
2,-1070851723,25,0.001,93
2,-1070851723,25,0.001,43
2,-1070851723,25,0.001,50
2,-1070851723,25,0.001,82
2,-1070851723,25,0.001,100
2,-1070851723,25,0.001,61
2,-1070851723,25,0.001,63
2,-1070851723,25,0.001,63
2,-1070851723,25,0.001,55
2,-1070851723,25,0.001,47
2,-1070851723,25,0.001,86
2,-1070851723,25,0.001,78
2,-1070851723,25,0.001,94
2,-1070851723,25,0.001,75
2,-1070851723,25,0.001,86
2,-1070851723,25,0.001,90
2,-1070851723,25,0.001,71
2,-1070851723,25,0.001,58
2,-1070851723,25,0.001,69
2,-1070851723,25,0.001,71
2,-1070851723,25,0.001,70
2,-1070851723,25,0.001,59
2,-1070851723,25,0.001,104
2,-1070851723,25,0.001,73
2,-1070851723,25,0.001,89
2,-1070851723,25,0.001,71
2,-1070851723,25,0.001,92
2,-1070851723,25,0.001,81
2,-1070851723,25,0.001,69
2,-1070851723,25,0.001,75
2,-1070851723,25,0.001,63
2,-1070851723,25,0.001,79
2,-1070851723,25,0.001,79
2,-1070851723,25,0.001,82
2,-1070851723,25,0.001,51
2,-1070851723,25,0.001,80
2,-1070851723,25,0.001,62
2,-1070851723,25,0.001,97
2,-1070851723,25,0.001,29
2,-1070851723,25,0.001,57
2,-1070851723,25,0.001,61
2,-1070851723,25,0.001,59
2,-1070851723,25,0.001,81
2,-1070851723,25,0.001,88
2,-1070851723,25,0.001,47
2,-1070851723,25,0.001,66
2,-1070851723,25,0.001,54
2,-1070851723,25,0.001,79
2,-1070851723,25,0.001,106
2,-1070851723,25,0.001,64
2,-1070851723,25,0.001,77
2,-1070851723,25,0.001,87
2,-1070851723,25,0.001,73
2,-1070851723,25,0.001,95
2,-1070851723,25,0.001,51
2,-1070851723,25,0.001,74
2,-1070851723,25,0.001,49
2,-1070851723,25,0.001,65
2,-1070851723,25,0.001,88
2,-1070851723,25,0.001,63
2,-1070851723,25,0.001,79
2,-1070851723,25,0.001,52
2,-1070851723,25,0.001,75
2,-1070851723,25,0.001,58
2,-1070851723,25,0.001,60
2,-1070851723,25,0.001,59
2,-1070851723,25,0.001,47
2,-1070851723,25,0.001,72
2,-1070851723,25,0.001,70
2,-1070851723,25,0.001,101
2,-1070851723,25,0.001,70
2,-1070851723,25,0.001,60
2,-1070851723,25,0.001,74
2,-1070851723,25,0.001,63
2,-1070851723,25,0.001,75
2,-1070851723,25,0.001,79
2,-1070851723,25,0.001,87
2,-1070851723,25,0.001,49
2,-1070851723,25,0.001,68
2,-1070851723,25,0.001,79
2,-1070851723,25,0.001,65
2,-1070851723,25,0.001,62
2,-1070851723,25,0.001,63
2,-1070851723,25,0.001,47
2,-1070851723,25,0.001,91
2,-1070851723,25,0.001,83
2,-1070851723,25,0.001,80
2,-1070851723,25,0.001,45
2,-1070851723,25,0.001,90
2,-1070851723,25,0.001,64
2,-1070851723,25,0.001,49
2,-1070851723,25,0.001,90
2,-1070851723,25,0.001,49
2,-1070851723,25,0.001,57
2,-1070851723,25,0.001,89
2,-1070851723,25,0.001,71
2,-1070851723,25,0.001,75
2,-1070851723,25,0.001,76
2,-1070851723,25,0.001,83
2,-1070851723,25,0.001,85
3,-157904530,25,0.001,132
3,-157904530,25,0.001,102
3,-157904530,25,0.001,82
3,-157904530,25,0.001,127
3,-157904530,25,0.001,108
3,-157904530,25,0.001,92
3,-157904530,25,0.001,84
3,-157904530,25,0.001,100
3,-157904530,25,0.001,105
3,-157904530,25,0.001,112
3,-157904530,25,0.001,99
3,-157904530,25,0.001,75
3,-157904530,25,0.001,110
3,-157904530,25,0.001,137
3,-157904530,25,0.001,87
3,-157904530,25,0.001,109
3,-157904530,25,0.001,115
3,-157904530,25,0.001,111
3,-157904530,25,0.001,96
3,-157904530,25,0.001,108
3,-157904530,25,0.001,115
3,-157904530,25,0.001,87
3,-157904530,25,0.001,87
3,-157904530,25,0.001,98
3,-157904530,25,0.001,108
3,-157904530,25,0.001,107
3,-157904530,25,0.001,112
3,-157904530,25,0.001,117
3,-157904530,25,0.001,93
3,-157904530,25,0.001,125
3,-157904530,25,0.001,100
3,-157904530,25,0.001,97
3,-157904530,25,0.001,102
3,-157904530,25,0.001,143
3,-157904530,25,0.001,75
3,-157904530,25,0.001,123
3,-157904530,25,0.001,98
3,-157904530,25,0.001,99
3,-157904530,25,0.001,88
3,-157904530,25,0.001,105
3,-157904530,25,0.001,119
3,-157904530,25,0.001,126
3,-157904530,25,0.001,119
3,-157904530,25,0.001,89
3,-157904530,25,0.001,100
3,-157904530,25,0.001,119
3,-157904530,25,0.001,109
3,-157904530,25,0.001,110
3,-157904530,25,0.001,125
3,-157904530,25,0.001,108
3,-157904530,25,0.001,142
3,-157904530,25,0.001,109
3,-157904530,25,0.001,118
3,-157904530,25,0.001,94
3,-157904530,25,0.001,110
3,-157904530,25,0.001,106
3,-157904530,25,0.001,77
3,-157904530,25,0.001,87
3,-157904530,25,0.001,83
3,-157904530,25,0.001,95
3,-157904530,25,0.001,97
3,-157904530,25,0.001,94
3,-157904530,25,0.001,57
3,-157904530,25,0.001,125
3,-157904530,25,0.001,105
3,-157904530,25,0.001,125
3,-157904530,25,0.001,80
3,-157904530,25,0.001,134
3,-157904530,25,0.001,87
3,-157904530,25,0.001,133
3,-157904530,25,0.001,109
3,-157904530,25,0.001,101
3,-157904530,25,0.001,133
3,-157904530,25,0.001,113
3,-157904530,25,0.001,120
3,-157904530,25,0.001,118
3,-157904530,25,0.001,124
3,-157904530,25,0.001,111
3,-157904530,25,0.001,121
3,-157904530,25,0.001,109
3,-157904530,25,0.001,107
3,-157904530,25,0.001,120
3,-157904530,25,0.001,75
3,-157904530,25,0.001,108
3,-157904530,25,0.001,91
3,-157904530,25,0.001,102
3,-157904530,25,0.001,117
3,-157904530,25,0.001,67
3,-157904530,25,0.001,86
3,-157904530,25,0.001,123
3,-157904530,25,0.001,74
3,-157904530,25,0.001,110
3,-157904530,25,0.001,93
3,-157904530,25,0.001,119
3,-157904530,25,0.001,84
3,-157904530,25,0.001,94
3,-157904530,25,0.001,76
3,-157904530,25,0.001,93
3,-157904530,25,0.001,99
3,-157904530,25,0.001,129
4,-1007630692,25,0.001,113
4,-1007630692,25,0.001,110
4,-1007630692,25,0.001,132
4,-1007630692,25,0.001,116
4,-1007630692,25,0.001,105
4,-1007630692,25,0.001,116
4,-1007630692,25,0.001,92
4,-1007630692,25,0.001,123
4,-1007630692,25,0.001,126
4,-1007630692,25,0.001,133
4,-1007630692,25,0.001,97
4,-1007630692,25,0.001,103
4,-1007630692,25,0.001,109
4,-1007630692,25,0.001,127
4,-1007630692,25,0.001,96
4,-1007630692,25,0.001,105
4,-1007630692,25,0.001,132
4,-1007630692,25,0.001,112
4,-1007630692,25,0.001,120
4,-1007630692,25,0.001,109
4,-1007630692,25,0.001,98
4,-1007630692,25,0.001,85
4,-1007630692,25,0.001,75
4,-1007630692,25,0.001,77
4,-1007630692,25,0.001,109
4,-1007630692,25,0.001,130
4,-1007630692,25,0.001,128
4,-1007630692,25,0.001,109
4,-1007630692,25,0.001,148
4,-1007630692,25,0.001,117
4,-1007630692,25,0.001,99
4,-1007630692,25,0.001,114
4,-1007630692,25,0.001,117
4,-1007630692,25,0.001,138
4,-1007630692,25,0.001,125
4,-1007630692,25,0.001,156
4,-1007630692,25,0.001,90
4,-1007630692,25,0.001,113
4,-1007630692,25,0.001,122
4,-1007630692,25,0.001,96
4,-1007630692,25,0.001,105
4,-1007630692,25,0.001,110
4,-1007630692,25,0.001,91
4,-1007630692,25,0.001,123
4,-1007630692,25,0.001,105
4,-1007630692,25,0.001,99
4,-1007630692,25,0.001,118
4,-1007630692,25,0.001,120
4,-1007630692,25,0.001,81
4,-1007630692,25,0.001,102
4,-1007630692,25,0.001,138
4,-1007630692,25,0.001,115
4,-1007630692,25,0.001,114
4,-1007630692,25,0.001,97
4,-1007630692,25,0.001,93
4,-1007630692,25,0.001,122
4,-1007630692,25,0.001,107
4,-1007630692,25,0.001,124
4,-1007630692,25,0.001,94
4,-1007630692,25,0.001,109
4,-1007630692,25,0.001,117
4,-1007630692,25,0.001,102
4,-1007630692,25,0.001,101
4,-1007630692,25,0.001,89
4,-1007630692,25,0.001,135
4,-1007630692,25,0.001,120
4,-1007630692,25,0.001,108
4,-1007630692,25,0.001,114
4,-1007630692,25,0.001,62
4,-1007630692,25,0.001,140
4,-1007630692,25,0.001,131
4,-1007630692,25,0.001,102
4,-1007630692,25,0.001,120
4,-1007630692,25,0.001,106
4,-1007630692,25,0.001,94
4,-1007630692,25,0.001,128
4,-1007630692,25,0.001,94
4,-1007630692,25,0.001,95
4,-1007630692,25,0.001,131
4,-1007630692,25,0.001,85
4,-1007630692,25,0.001,164
4,-1007630692,25,0.001,143
4,-1007630692,25,0.001,119
4,-1007630692,25,0.001,146
4,-1007630692,25,0.001,102
4,-1007630692,25,0.001,130
4,-1007630692,25,0.001,89
4,-1007630692,25,0.001,101
4,-1007630692,25,0.001,112
4,-1007630692,25,0.001,117
4,-1007630692,25,0.001,132
4,-1007630692,25,0.001,110
4,-1007630692,25,0.001,127
4,-1007630692,25,0.001,103
4,-1007630692,25,0.001,92
4,-1007630692,25,0.001,137
4,-1007630692,25,0.001,102
4,-1007630692,25,0.001,120
4,-1007630692,25,0.001,131
4,-1007630692,25,0.001,81
5,2009206196,25,0.001,161
5,2009206196,25,0.001,91
5,2009206196,25,0.001,157
5,2009206196,25,0.001,132
5,2009206196,25,0.001,125
5,2009206196,25,0.001,86
5,2009206196,25,0.001,157
5,2009206196,25,0.001,161
5,2009206196,25,0.001,140
5,2009206196,25,0.001,139
5,2009206196,25,0.001,139
5,2009206196,25,0.001,142
5,2009206196,25,0.001,119
5,2009206196,25,0.001,98
5,2009206196,25,0.001,159
5,2009206196,25,0.001,101
5,2009206196,25,0.001,141
5,2009206196,25,0.001,141
5,2009206196,25,0.001,103
5,2009206196,25,0.001,70
5,2009206196,25,0.001,96
5,2009206196,25,0.001,106
5,2009206196,25,0.001,86
5,2009206196,25,0.001,131
5,2009206196,25,0.001,94
5,2009206196,25,0.001,91
5,2009206196,25,0.001,139
5,2009206196,25,0.001,114
5,2009206196,25,0.001,122
5,2009206196,25,0.001,117
5,2009206196,25,0.001,154
5,2009206196,25,0.001,118
5,2009206196,25,0.001,108
5,2009206196,25,0.001,98
5,2009206196,25,0.001,67
5,2009206196,25,0.001,125
5,2009206196,25,0.001,123
5,2009206196,25,0.001,145
5,2009206196,25,0.001,119
5,2009206196,25,0.001,112
5,2009206196,25,0.001,162
5,2009206196,25,0.001,156
5,2009206196,25,0.001,149
5,2009206196,25,0.001,135
5,2009206196,25,0.001,95
5,2009206196,25,0.001,138
5,2009206196,25,0.001,170
5,2009206196,25,0.001,164
5,2009206196,25,0.001,157
5,2009206196,25,0.001,128
5,2009206196,25,0.001,132
5,2009206196,25,0.001,90
5,2009206196,25,0.001,137
5,2009206196,25,0.001,114
5,2009206196,25,0.001,109
5,2009206196,25,0.001,138
5,2009206196,25,0.001,138
5,2009206196,25,0.001,70
5,2009206196,25,0.001,123
5,2009206196,25,0.001,141
5,2009206196,25,0.001,132
5,2009206196,25,0.001,122
5,2009206196,25,0.001,101
5,2009206196,25,0.001,148
5,2009206196,25,0.001,135
5,2009206196,25,0.001,151
5,2009206196,25,0.001,123
5,2009206196,25,0.001,157
5,2009206196,25,0.001,153
5,2009206196,25,0.001,141
5,2009206196,25,0.001,145
5,2009206196,25,0.001,108
5,2009206196,25,0.001,118
5,2009206196,25,0.001,111
5,2009206196,25,0.001,161
5,2009206196,25,0.001,112
5,2009206196,25,0.001,76
5,2009206196,25,0.001,130
5,2009206196,25,0.001,125
5,2009206196,25,0.001,135
5,2009206196,25,0.001,138
5,2009206196,25,0.001,123
5,2009206196,25,0.001,127
5,2009206196,25,0.001,129
5,2009206196,25,0.001,115
5,2009206196,25,0.001,105
5,2009206196,25,0.001,121
5,2009206196,25,0.001,90
5,2009206196,25,0.001,133
5,2009206196,25,0.001,98
5,2009206196,25,0.001,120
5,2009206196,25,0.001,98
5,2009206196,25,0.001,155
5,2009206196,25,0.001,144
5,2009206196,25,0.001,123
5,2009206196,25,0.001,89
5,2009206196,25,0.001,115
5,2009206196,25,0.001,155
5,2009206196,25,0.001,122
5,2009206196,25,0.001,141
6,-707197635,25,0.001,132
6,-707197635,25,0.001,137
6,-707197635,25,0.001,117
6,-707197635,25,0.001,125
6,-707197635,25,0.001,119
6,-707197635,25,0.001,156
6,-707197635,25,0.001,130
6,-707197635,25,0.001,127
6,-707197635,25,0.001,108
6,-707197635,25,0.001,100
6,-707197635,25,0.001,100
6,-707197635,25,0.001,139
6,-707197635,25,0.001,99
6,-707197635,25,0.001,103
6,-707197635,25,0.001,145
6,-707197635,25,0.001,123
6,-707197635,25,0.001,127
6,-707197635,25,0.001,102
6,-707197635,25,0.001,148
6,-707197635,25,0.001,125
6,-707197635,25,0.001,86
6,-707197635,25,0.001,118
6,-707197635,25,0.001,99
6,-707197635,25,0.001,124
6,-707197635,25,0.001,119
6,-707197635,25,0.001,124
6,-707197635,25,0.001,136
6,-707197635,25,0.001,160
6,-707197635,25,0.001,130
6,-707197635,25,0.001,100
6,-707197635,25,0.001,123
6,-707197635,25,0.001,100
6,-707197635,25,0.001,126
6,-707197635,25,0.001,132
6,-707197635,25,0.001,127
6,-707197635,25,0.001,130
6,-707197635,25,0.001,132
6,-707197635,25,0.001,150
6,-707197635,25,0.001,130
6,-707197635,25,0.001,68
6,-707197635,25,0.001,125
6,-707197635,25,0.001,122
6,-707197635,25,0.001,165
6,-707197635,25,0.001,103
6,-707197635,25,0.001,80
6,-707197635,25,0.001,123
6,-707197635,25,0.001,101
6,-707197635,25,0.001,145
6,-707197635,25,0.001,128
6,-707197635,25,0.001,116
6,-707197635,25,0.001,135
6,-707197635,25,0.001,106
6,-707197635,25,0.001,97
6,-707197635,25,0.001,122
6,-707197635,25,0.001,116
6,-707197635,25,0.001,138
6,-707197635,25,0.001,123
6,-707197635,25,0.001,126
6,-707197635,25,0.001,101
6,-707197635,25,0.001,125
6,-707197635,25,0.001,137
6,-707197635,25,0.001,131
6,-707197635,25,0.001,130
6,-707197635,25,0.001,101
6,-707197635,25,0.001,109
6,-707197635,25,0.001,136
6,-707197635,25,0.001,122
6,-707197635,25,0.001,107
6,-707197635,25,0.001,131
6,-707197635,25,0.001,156
6,-707197635,25,0.001,137
6,-707197635,25,0.001,128
6,-707197635,25,0.001,138
6,-707197635,25,0.001,85
6,-707197635,25,0.001,86
6,-707197635,25,0.001,139
6,-707197635,25,0.001,99
6,-707197635,25,0.001,84
6,-707197635,25,0.001,104
6,-707197635,25,0.001,142
6,-707197635,25,0.001,92
6,-707197635,25,0.001,119
6,-707197635,25,0.001,143
6,-707197635,25,0.001,116
6,-707197635,25,0.001,117
6,-707197635,25,0.001,97
6,-707197635,25,0.001,76
6,-707197635,25,0.001,129
6,-707197635,25,0.001,106
6,-707197635,25,0.001,121
6,-707197635,25,0.001,130
6,-707197635,25,0.001,137
6,-707197635,25,0.001,158
6,-707197635,25,0.001,134
6,-707197635,25,0.001,95
6,-707197635,25,0.001,112
6,-707197635,25,0.001,120
6,-707197635,25,0.001,119
6,-707197635,25,0.001,135
6,-707197635,25,0.001,142
7,-800936642,25,0.001,81
7,-800936642,25,0.001,85
7,-800936642,25,0.001,86
7,-800936642,25,0.001,78
7,-800936642,25,0.001,86
7,-800936642,25,0.001,80
7,-800936642,25,0.001,88
7,-800936642,25,0.001,86
7,-800936642,25,0.001,74
7,-800936642,25,0.001,72
7,-800936642,25,0.001,86
7,-800936642,25,0.001,69
7,-800936642,25,0.001,86
7,-800936642,25,0.001,86
7,-800936642,25,0.001,87
7,-800936642,25,0.001,78
7,-800936642,25,0.001,70
7,-800936642,25,0.001,77
7,-800936642,25,0.001,88
7,-800936642,25,0.001,88
7,-800936642,25,0.001,87
7,-800936642,25,0.001,87
7,-800936642,25,0.001,80
7,-800936642,25,0.001,88
7,-800936642,25,0.001,77
7,-800936642,25,0.001,87
7,-800936642,25,0.001,78
7,-800936642,25,0.001,77
7,-800936642,25,0.001,86
7,-800936642,25,0.001,70
7,-800936642,25,0.001,80
7,-800936642,25,0.001,81
7,-800936642,25,0.001,90
7,-800936642,25,0.001,84
7,-800936642,25,0.001,76
7,-800936642,25,0.001,87
7,-800936642,25,0.001,78
7,-800936642,25,0.001,90
7,-800936642,25,0.001,88
7,-800936642,25,0.001,88
7,-800936642,25,0.001,78
7,-800936642,25,0.001,82
7,-800936642,25,0.001,82
7,-800936642,25,0.001,89
7,-800936642,25,0.001,88
7,-800936642,25,0.001,85
7,-800936642,25,0.001,89
7,-800936642,25,0.001,87
7,-800936642,25,0.001,88
7,-800936642,25,0.001,90
7,-800936642,25,0.001,84
7,-800936642,25,0.001,82
7,-800936642,25,0.001,80
7,-800936642,25,0.001,81
7,-800936642,25,0.001,75
7,-800936642,25,0.001,77
7,-800936642,25,0.001,71
7,-800936642,25,0.001,89
7,-800936642,25,0.001,78
7,-800936642,25,0.001,89
7,-800936642,25,0.001,89
7,-800936642,25,0.001,86
7,-800936642,25,0.001,90
7,-800936642,25,0.001,88
7,-800936642,25,0.001,87
7,-800936642,25,0.001,86
7,-800936642,25,0.001,88
7,-800936642,25,0.001,83
7,-800936642,25,0.001,90
7,-800936642,25,0.001,79
7,-800936642,25,0.001,83
